event1_sent_id	event1_index	event1_word	event1_id	event2_sent_id	event2_index	event2_word	event2_id	reltype
A041n_PN3d_00003-3	29	受け	e1	A041n_PN3d_00003-3	35	退い	e2	before
A041n_PN3d_00003-3	35	退い	e2	A041n_PN3d_00003-4	13	診断	e3	before
A041n_PN3d_00003-4	13	診断	e3	A041n_PN3d_00003-6	15	抹消	e4	vague
A041n_PN3d_00003-6	15	抹消	e4	A041n_PN3d_00003-8	16	痛め	e5	after
A041n_PN3d_00003-8	16	痛め	e5	A041n_PN3d_00003-8	36	続い	e6	during
A041n_PN3d_00003-13	9	スタート	e7	A041n_PN3d_00003-13	18	マーク	e8	before
A041n_PN3d_00003-13	18	マーク	e8	A041n_PN3d_00003-13	45	獲得	e9	before
A041n_PN3d_00003-13	45	獲得	e9	A041n_PN3d_00003-15	6	伸び悩ん	e10	after
A041n_PN3d_00003-15	6	伸び悩ん	e10	A041n_PN3d_00003-15	17	奪っ	e11	before
A041n_PN3d_00003-15	17	奪っ	e11	A041n_PN3d_00003-15	35	制し	e12	before
A041n_PN3d_00003-15	35	制し	e12	A041n_PN3d_00003-18	13	伸ばし	e13	vague
A041n_PN3d_00003-18	13	伸ばし	e13	A041n_PN3d_00003-18	23	逆転	e14	before
A041n_PN3d_00003-18	23	逆転	e14	A041n_PN3d_00003-20	9	獲得	e15	before
A041n_PN3d_00003-20	9	獲得	e15	A041n_PN3d_00003-21	11	スタート	e16	after
A041n_PN3d_00003-21	11	スタート	e16	A041n_PN3d_00003-21	25	発揮	e17	before
A041n_PN3d_00003-21	25	発揮	e17	A041n_PN3d_00003-21	32	挙げ	e18	before
A041n_PN3d_00003-21	32	挙げ	e18	A041n_PN3d_00003-22	4	並ん	e19	after
A041n_PN3d_00003-22	4	並ん	e19	A041n_PN3d_00003-22	18	目指す	e20	during
A041n_PN3d_00003-22	18	目指す	e20	A041n_PN3d_00003-25	2	眠れ	e21	vague
A041n_PN3d_00003-25	2	眠れ	e21	A041n_PN3d_00003-25	6	越え	e22	before
A041n_PN3d_00003-25	6	越え	e22	A041n_PN3d_00003-26	5	勝っ	e23	before
A041n_PN3d_00003-26	9	乗り込ん	e24	A041n_PN3d_00003-26	11	き	e25	equal
A041n_PN3d_00003-29	8	あっ	e30	A041n_PN3d_00003-30	4	狙っ	e31	before
A041n_PN3d_00003-32	9	練習	e33	A041n_PN3d_00003-32	24	払っ	e34	before
A041n_PN3d_00003-32	24	払っ	e34	A041n_PN3d_00003-32	29	回っ	e35	before
A041n_PN3d_00003-33	4	準備	e37	A041n_PN3d_00003-33	9	狙っ	e38	before
A041n_PN3d_00003-33	9	狙っ	e38	A041n_PN3d_00003-33	19	実っ	e39	before
A041n_PN3d_00003-33	19	実っ	e39	A041n_PN3d_00003-34	6	伸び	e40	after
A041n_PN3d_00003-35	7	あきらめ	e42	A041n_PN3d_00003-36	5	見る	e43	before
A041n_PN3d_00003-36	5	見る	e43	A041n_PN3d_00003-36	14	落とし	e44	after
A041n_PN3d_00003-36	14	落とし	e44	A041n_PN3d_00003-38	8	入れ直し	e45	before
A041n_PN3d_00003-38	8	入れ直し	e45	A041n_PN3d_00003-41	12	沈め	e46	before
A041n_PN3d_00003-41	12	沈め	e46	A041n_PN3d_00003-41	17	飛び出し	e47	before
A041n_PN3d_00003-41	17	飛び出し	e47	A041n_PN3d_00003-42	9	並ん	e48	before
A041n_PN3d_00003-42	9	並ん	e48	A041n_PN3d_00003-42	21	奪い	e49	before
A041n_PN3d_00003-42	21	奪い	e49	A041n_PN3d_00003-42	23	逃げ	e50	meets
A041n_PN3d_00003-44	11	続ける	e52	A041n_PN3d_00003-45	11	流し	e53	contains
A041n_PN3d_00003-45	21	呼ぶ	e55	A041n_PN3d_00003-45	25	発揮	e56	during
A041n_PN3d_00003-45	25	発揮	e56	A041n_PN3d_00003-46	25	いっ	e57	vague
A041n_PN3d_00003-46	25	いっ	e57	A041n_PN3d_00003-47	6	いる	e58	during
A041n_PN3d_00003-47	6	いる	e58	A041n_PN3d_00003-48	7	迎え	e59	contains
A041n_PN3d_00003-48	7	迎え	e59	A041n_PN3d_00003-48	15	制し	e60	before
A041n_PN3d_00003-48	15	制し	e60	A041n_PN3d_00003-48	23	得	e61	before
A041n_PN3d_00003-48	23	得	e61	A041n_PN3d_00003-48	33	目指す	e62	before
A041n_PN3d_00003-48	33	目指す	e62	A041n_PN3d_00003-50	1	逆転	e63	after
A041n_PN3d_00003-50	1	逆転	e63	A041n_PN3d_00003-50	9	掲げる	e64	before
