time_id	event_id	reltype
t1	e96	contains
t1	e97	contains
t1	e98	contains
t2	e96	contains
t2	e97	contains
t2	e98	contains
t3	e99	after
t3	e100	after
tnew2	e101	after
tnew2	e102	after
tnew2	e103	contains
tnew2	e104	contains
tnew2	e105	contains
tnew2	e106	after
tnew2	e108	after
t4	e111	contains
t4	e112	contains
t5	e116	contains
t5	e117	contains
t6	e116	during
t6	e117	contains
t7	e116	during
t7	e117	overlaps
t8	e116	during
t8	e117	overlapped-by
t9	e121	contains
t9	e122	contains
t9	e123	contains
t9	e125	contains
t10	e121	overlaps
t10	e123	contains
t10	e125	after
t11	e121	overlapped-by
t11	e123	contains
t11	e125	after
t12	e121	vague
t12	e123	vague
t12	e125	vague
