time_sent_id	time_index	time_word	time_id	event_sent_id	event_index	event_word	event_id	reltype
A021n_PN2e_00002-3	31	二十	t1	A021n_PN2e_00002-3	9	うたう	e1	during
A021n_PN2e_00002-3	31	二十	t1	A021n_PN2e_00002-3	15	主催	e2	during
A021n_PN2e_00002-3	31	二十	t1	A021n_PN2e_00002-3	42	行わ	e3	contains
A021n_PN2e_00002-5	1	三	t3	A021n_PN2e_00002-5	6	行わ	e4	contains
A021n_PN2e_00002-5	1	三	t3	A021n_PN2e_00002-5	71	選ば	e5	contains
A021n_PN2e_00002-5	20	三	t4	A021n_PN2e_00002-5	6	行わ	e4	contains
A021n_PN2e_00002-5	20	三	t4	A021n_PN2e_00002-5	71	選ば	e5	contains
A021n_PN2e_00002-5	32	五	t5	A021n_PN2e_00002-5	6	行わ	e4	contains
A021n_PN2e_00002-5	32	五	t5	A021n_PN2e_00002-5	71	選ば	e5	contains
A021n_PN2e_00002-5	48	四	t6	A021n_PN2e_00002-5	6	行わ	e4	contains
A021n_PN2e_00002-5	48	四	t6	A021n_PN2e_00002-5	71	選ば	e5	contains
A021n_PN2e_00002-5	67	四	t7	A021n_PN2e_00002-5	6	行わ	e4	contains
A021n_PN2e_00002-5	67	四	t7	A021n_PN2e_00002-5	71	選ば	e5	contains
A021n_PN2e_00002-12	1	二	t8	A021n_PN2e_00002-12	30	言い切っ	e15	after
A021n_PN2e_00002-12	1	二	t8	A021n_PN2e_00002-12	32	みせ	e16	after
A021n_PN2e_00002-16	16	一	t9	A021n_PN2e_00002-16	6	務め	e28	vague
A021n_PN2e_00002-16	16	一	t9	A021n_PN2e_00002-16	39	資金	e29	overlaps
A021n_PN2e_00002-16	21	二	t10	A021n_PN2e_00002-16	6	務め	e28	vague
A021n_PN2e_00002-16	21	二	t10	A021n_PN2e_00002-16	39	資金	e29	overlapped-by
A021n_PN2e_00002-16	27	三	t11	A021n_PN2e_00002-16	6	務め	e28	vague
A021n_PN2e_00002-16	27	三	t11	A021n_PN2e_00002-16	39	資金	e29	contains
A021n_PN2e_00002-19	1	二	t14	A021n_PN2e_00002-19	12	増え	e32	contains
A021n_PN2e_00002-20	2	二	t15	A021n_PN2e_00002-20	8	みる	e33	before
A021n_PN2e_00002-20	2	二	t15	A021n_PN2e_00002-20	13	受け	e34	contains
A021n_PN2e_00002-20	2	二	t15	A021n_PN2e_00002-20	22	い	e35	contains
A021n_PN2e_00002-25	12	二	t16	A021n_PN2e_00002-25	18	開い	e41	contains
A021n_PN2e_00002-25	12	二	t16	A021n_PN2e_00002-25	27	購入	e42	contains
A021n_PN2e_00002-25	12	二	t16	A021n_PN2e_00002-25	57	献金	e43	overlapped-by
A021n_PN2e_00002-25	44	一	t17	A021n_PN2e_00002-25	18	開い	e41	before
A021n_PN2e_00002-25	44	一	t17	A021n_PN2e_00002-25	27	購入	e42	before
A021n_PN2e_00002-25	44	一	t17	A021n_PN2e_00002-25	57	献金	e43	overlaps
A021n_PN2e_00002-25	49	二	t18	A021n_PN2e_00002-25	18	開い	e41	contains
A021n_PN2e_00002-25	49	二	t18	A021n_PN2e_00002-25	27	購入	e42	contains
A021n_PN2e_00002-25	49	二	t18	A021n_PN2e_00002-25	57	献金	e43	overlapped-by
A021n_PN2e_00002-29	8	一	t19	A021n_PN2e_00002-29	4	受け	e50	contains
A021n_PN2e_00002-29	8	一	t19	A021n_PN2e_00002-29	24	あっ	e51	before
A021n_PN2e_00002-29	8	一	t19	A021n_PN2e_00002-29	35	増え	e52	before
A021n_PN2e_00002-29	26	九	t20	A021n_PN2e_00002-29	4	受け	e50	contains
A021n_PN2e_00002-29	26	九	t20	A021n_PN2e_00002-29	24	あっ	e51	contains
A021n_PN2e_00002-29	26	九	t20	A021n_PN2e_00002-29	35	増え	e52	contains
A021n_PN2e_00002-29	37	二	t21	A021n_PN2e_00002-29	4	受け	e50	contains
A021n_PN2e_00002-29	37	二	t21	A021n_PN2e_00002-29	24	あっ	e51	after
A021n_PN2e_00002-29	37	二	t21	A021n_PN2e_00002-29	35	増え	e52	after
A021n_PN2e_00002-32	2	九	t22	A021n_PN2e_00002-32	39	配っ	e58	contains
